antecedent,consequent,confidence,lift,support
"love, good","",0.7148986731797479,1.0783133369712117,0.02762219569675267
"make, like","",0.7678920883421861,1.1582456525358007,0.028022628265948438
wont,"",0.7345750873108265,1.1079921440208036,0.020921964108999276
"really, flavor","",0.7306136210384356,1.1020168889591584,0.022107958661075913
"flavor, one","",0.7560960553120563,1.1404531733818442,0.031238841449106807
found,"",0.7392137129500373,1.114988788551881,0.058075475162978604
"flavor, product","",0.7429704397981255,1.1206552260704086,0.021026535671655494
"also, great","",0.7430249632892805,1.1207374662673713,0.023230190065191444
coffee,"",0.6723385689354275,1.0141180464338677,0.0707464879258103
added,"",0.753537524628336,1.1365940282151108,0.02146012507779104
"even, taste","",0.758268992469736,1.1437307107524264,0.02028943368122507
makes,"",0.7204240015142911,1.0866474344563597,0.03882920658239729
cant,"",0.7176394011716207,1.0824472984087143,0.04218059763923321
"dont, br",like,0.5714481717774577,2.082394889981862,0.021245880900641712
"one, taste",like,0.5096900221045597,1.8573441125971704,0.02528846448137606
"buy, good","",0.7273775216138328,1.09713573684596,0.02253134596353768
"even, like","",0.773902422474045,1.1673113057495774,0.029088748099858192
"best, one","",0.7362730910019579,1.1105533182054323,0.02205949866862547
still,"",0.7564585115483319,1.1409998821789187,0.04510860139360736
"coffee, good","",0.6945749679624093,1.047658192102846,0.020735775716952835
"ive, tried","",0.7310237088770447,1.1026354426119929,0.02028943368122507
enjoy,"",0.7126200274348422,1.074876354655892,0.029149960721900858
excellent,"",0.6958623631451728,1.0496000272853787,0.024964547689733625
year,"",0.8304932735426009,1.2526697932487316,0.02597965700527449
tried,"",0.7194341854346199,1.0851544510170272,0.0760158744733164
doesnt,"",0.7278768233387358,1.0978888557554425,0.034363235699201175
"better, much","",0.746066842418573,1.1253256673056824,0.022375763882512573
several,"",0.7567590120160214,1.1414531403457502,0.02313071955437211
hot,"",0.7077029680101629,1.0674597361122753,0.03125924565645436
strong,"",0.6967299208738884,1.050908603038227,0.025377732888521614
"little, taste","",0.7436033174519145,1.1216098234705079,0.021495832440649263
shipping,"",0.7694946751483096,1.160662905206044,0.02745896203797223
"tried, br","",0.8063908002639268,1.2163149651235272,0.0218197492322917
need,"",0.744130358602967,1.1224047829852384,0.032496250726899885
thought,"",0.7345390544395217,1.107937794044849,0.03086901519093237
know,"",0.7451347138721888,1.1239196965282194,0.04267539966741142
pretty,"",0.7203554011624023,1.0865439615067825,0.027502320978585786
box,"",0.7827997215938751,1.1807314961400033,0.045896713902406676
come,"",0.7412668632180828,1.11808564605057,0.021161713545333048
"first, br","",0.8268590455049944,1.2471881261124431,0.022801701710892786
"love, product","",0.724143820992399,1.0922582029538423,0.021625909262489924
"ive, br","",0.8143808255659121,1.228366674224548,0.023398524775808772
drink,"",0.7194340039796595,1.0851541773204725,0.04149705669309012
"well, one","",0.797970126388357,1.2036136897023193,0.02125608300431549
"product, taste","",0.7260726072607261,1.0951674767227433,0.028055785102888215
different,"",0.7412951513179303,1.1181283142446616,0.03486058825329783
healthy,"",0.7185087666806296,1.083758600916659,0.03062416470276171
"even, br","",0.8252043010752688,1.244692201788069,0.024467195135636968
hard,"",0.7113736391012278,1.072996371920431,0.031330660382170805
treat,"",0.7302409737642899,1.1014548085682268,0.022646119629867678
loves,"",0.7094003153373566,1.0700199202741016,0.03327926218386231
since,"",0.7663911626798061,1.155981739871999,0.04919199338903682
tasting,"",0.6772101850387474,1.0214661208028528,0.021842703965557698
texture,"",0.7094993483094381,1.0701692960928038,0.023602566849284322
"dont, br","",0.8158743225629416,1.2306193819033304,0.03033340474805905
"buy, one","",0.7809231359754342,1.177900958923683,0.02075617992430039
loved,"",0.6863934028619937,1.035317575039121,0.021653965047592812
dogs,"",0.7334056037358239,1.1062281601394444,0.02243187545271835
"flavor, taste",like,0.5315268368942158,1.936918908313148,0.023413827931319436
say,"",0.7309043250327654,1.102455370671262,0.03555943235495159
"taste, like","",0.7099417914337841,1.0708366526563733,0.06252614289066405
another,"",0.772476423332169,1.1651604080757085,0.02820371560615799
long,"",0.742817646351725,1.1204247609468372,0.031521949826054135
mix,"",0.7494311999208626,1.130400276758966,0.03864556871626929
"little, like","",0.7657160194174757,1.1549633913822765,0.03218508656484967
"time, one","",0.7942526915769474,1.1980065181032526,0.025589426539752498
people,"",0.7391236793039154,1.114852986815171,0.024265703588079862
"im, like","",0.7668094363994833,1.1566126406518624,0.028767381834134197
"br, one,",like,0.5017477667424957,1.8284020093624187,0.023064405880492557
"price, good","",0.7314155720261246,1.1032265071583025,0.025421091829135167
"time, good","",0.754526999593991,1.1380864971370621,0.02369948683418521
came,"",0.721072917486038,1.0876262231618918,0.023380671094379663
"ive, good","",0.7659101435849931,1.1552561974633557,0.02108774829369816
"find, br","",0.8172313260279481,1.2326662103414423,0.02073322519103439
got,"",0.7315363648163371,1.103408704274597,0.04312429222905763
wonderful,"",0.7171013338642246,1.0816357076539396,0.027560983074710006
used,"",0.7347985347985349,1.1083291797646762,0.05883808241259348
also,"",0.7447831588634534,1.1233894305355405,0.08256562503188157
"really, great","",0.7252183668563186,1.0938789880800728,0.02308225956192167
like,"",0.7018207504205664,1.0585873267544337,0.19259276262765382
"get, like","",0.7705605299932715,1.1622705812833904,0.03797222987379998
"buy, like","",0.7548912648192596,1.1386359345123684,0.026471908507534253
"even, good","",0.7733298447584162,1.166447661417341,0.022615513318846345
"make, good","",0.7566229264669473,1.141247876483834,0.023383221620298107
oz,"",0.9333549362713329,1.407820595655576,0.022039094461277914
"tastes, like","",0.6941906688053561,1.047078536660776,0.02538793499219539
"love, taste","",0.698905109489051,1.054189536381865,0.026374988522633366
months,"",0.8671622811307835,1.3079792817388496,0.022610412267009456
recommend,"",0.6952859225660133,1.0487305564249638,0.04378742896785317
"flavor, taste","",0.7238723872387238,1.091848787399341,0.031886675032391676
years,"",0.8105114305915626,1.2225302943802658,0.04385629316765117
"amazon, product","",0.790553809897879,1.192427331015553,0.02053428416939573
"use, great","",0.740572894399316,1.1170389021401497,0.022090104979646804
probably,"",0.7667675933571887,1.156549526937628,0.02131474510043971
store,"",0.7501063953263435,1.1314187038985122,0.049449596506799705
"taste, good, like","",0.7435078233800279,1.1214657855317338,0.02314857323580122
one,"",0.734377599467629,1.1076942643586938,0.14636192982993093
"flavor, like","",0.7274316592498411,1.0972173950405124,0.04669502851487977
however,"",0.7571374191092501,1.1420239085269501,0.03551097236250115
dog,"",0.7280810955006224,1.0981969685059592,0.031325559330333916
"amazon, great","",0.7726451858188386,1.165414960010106,0.02073322519103439
taste,"",0.6817190090887556,1.0282669798470518,0.13946275722053889
much,"",0.7296308613235784,1.100534548947454,0.08953366184107163
tastes,like,0.544071333712768,1.9826318834567973,0.03657199114457401
small,"",0.7673930777298683,1.157492972724326,0.03359042634591253
easy,"",0.7186656590737343,1.0839952486631175,0.03395770207816852
though,"",0.7357212003872217,1.1097208771438587,0.0310143951682837
"price, great","",0.7224386889754756,1.0896862767996545,0.024117773084810088
"time, br","",0.8332009531374106,1.2567539063249829,0.02407951519603342
"also, taste","",0.7609864322894445,1.1478295456082461,0.02274559014068701
"much, like","",0.7601181995673052,1.146519951732916,0.03674032585519134
"first, one","",0.8072819810120387,1.2176591725229713,0.021036737775329273
delicious,"",0.684785198125943,1.0328918485963086,0.04398892051541028
"im, good","",0.7599130434782608,1.1462105057159115,0.022289046001285465
"flavor, great","",0.7022576202167794,1.0592462768202957,0.029910017445597282
"one, like","",0.7664816713210082,1.1561182580648295,0.055303053489629564
"br, taste","",0.7897441063872658,1.191206019342665,0.03998714534937104
"get, love","",0.7560124839361116,1.140327118973505,0.02100613146430794
add,"",0.7454021827000809,1.1243231316095257,0.03762790887480998
size,"",0.7882923870185017,1.1890163267112392,0.02651526744814781
milk,"",0.7359772271462768,1.1101070536458835,0.029014782848223303
sure,"",0.7424885321100917,1.119928343357248,0.033026760117936316
great,"",0.678844157342254,1.0239307136090976,0.1500958997745335
go,"",0.7386140270168542,1.1140842556942814,0.04504483824564625
make,"",0.7301103920822231,1.1012578464327252,0.0733786306736449
"get, br","",0.8240722560376988,1.2429846881111528,0.03211367183913323
lot,"",0.7301579241354796,1.1013295411342026,0.036674012181311784
"get, great","",0.7531866464339909,1.1360647830915582,0.025319070792397393
"use, like","",0.7739495798319328,1.1673824352814322,0.028188412450647325
"flavor, good","",0.716704965531022,1.0810378477388494,0.03659239535192157
"coffee, like","",0.7098382845337323,1.0706805286139296,0.025413440251379836
"first, like","",0.7869949796796557,1.187059389750174,0.02518899397055673
"really, taste","",0.718901233726399,1.0843505763470969,0.02690039686183291
stuff,"",0.6999479437792816,1.0557624895367574,0.034294371499403176
new,"",0.7424618392360328,1.1198880813128778,0.02518389291871984
"also, good","",0.7585171739737504,1.144105053908748,0.027711464103898225
feel,"",0.7374259738093252,1.1122922624135947,0.02254919964496679
br,"",0.7784180589058638,1.1741224402110328,0.13333384343851704
work,"",0.7376285793716987,1.11259786135824,0.02706873157245024
"much, one","",0.7976653696498055,1.2031540116136046,0.026665748477336028
full,"",0.7493371212121213,1.1302583736751213,0.020182311592650406
"flavor, br",like,0.5298314675851888,1.9307408705485531,0.021970230261479918
"amazon, one","",0.8194949494949495,1.23608053388955,0.020692416776339283
product,"",0.7007570033110309,1.0569828298677983,0.1300921249961742
put,"",0.7540714704159344,1.1373994022990017,0.0328303696222161
said,"",0.7589111544600107,1.1446993121285198,0.021829951335965474
purchase,"",0.7222701769529564,1.0894321026514298,0.025609830747100052
"dont, get","",0.7846894138232721,1.1835818026382185,0.02287566696252767
reviews,"",0.7588733466552479,1.1446422849418052,0.020340444199593955
highly,recommend,0.6729827549499681,10.68606782074209,0.024186637284608088
us,"",0.7614961920370192,1.1485984388165884,0.020146604229792184
"better, like","",0.755758710048949,1.1399443405779521,0.02677797161774758
usually,"",0.7513475302642043,1.1332907627044455,0.02168712188453259
"two, one","",0.8060463691144929,1.2157954443634018,0.02012875054836307
give,"",0.7699862322166131,1.1614043425069087,0.04279272385965986
purchased,"",0.7528375044060628,1.13553815670472,0.02723706628306757
"dont, like","",0.7501238794540295,1.1314450759828039,0.04247135759393587
think,"",0.7439798730082664,1.122177798896618,0.04751629786061886
well,"",0.7275219298245614,1.0973535541471227,0.07107550576928963
regular,"",0.7287120808940926,1.0991487117259973,0.027938460910639774
going,"",0.758318615330272,1.143805559111141,0.02737734520858201
"well, good","",0.7521242811775813,1.1344623705152053,0.02235025862332813
snack,"",0.7055570542217426,1.0642229592866144,0.026683602158765137
low,"",0.749953505672308,1.131188093660703,0.020569991532253952
"use, good","",0.756235641614703,1.1406637175854486,0.02350819739030188
"time, like","",0.7781378267444372,1.1736997536283729,0.027560983074710006
water,"",0.7705456644319141,1.162248158898688,0.04426437731460227
get,"",0.7373900886648762,1.1122381352606008,0.10224038196676155
flavors,"",0.7246360519363724,1.0930006566912307,0.03288138014058499
first,"",0.7525132516907329,1.1350490719706077,0.06300309123741316
best,"",0.6873200185787274,1.0367152305714176,0.07548536508227996
"buy, br","",0.8154657293497364,1.2300030826602006,0.020118548444689296
"tried, taste","",0.7373519913885899,1.1121806714511644,0.022712433303747233
"amazon, br","",0.8479768187933354,1.279040999027521,0.020899009375733277
worth,"",0.7316217628181207,1.103537513863604,0.025002805578510288
didnt,"",0.7388032778436324,1.1143697110996469,0.03656178904090023
bit,"",0.7318342884640623,1.1038580757097296,0.042667748089656087
less,"",0.7886449573903719,1.1895481242211121,0.035641049184341814
nice,"",0.6999613684165343,1.0557827385118033,0.04159142615207256
"make, br","",0.8147071774548656,1.228858925235225,0.023594915271528988
always,"",0.7266169277138198,1.0959884993741724,0.0375080341566431
flavor,"",0.6915261958997722,1.0430595941478318,0.11614329874820188
"taste, good","",0.7092656612088288,1.0698168154872039,0.04761831889735663
"use, br","",0.8313347236704901,1.2539389897507525,0.024400881461757413
ordered,"",0.7543315888420303,1.1377917504436748,0.03786510778522531
"amazon, like","",0.8047812359043753,1.2138871879003603,0.022753241718442344
"br, product","",0.8183404420317952,1.2343391391410958,0.03229730970526123
love,"",0.6850945345129564,1.0333584343716653,0.1167248186576072
"much, good","",0.7570525119022241,1.141895839225417,0.02717330313510646
"product, like","",0.7465483234714004,1.1260519065060624,0.03861496240524796
"ive, one","",0.7765307954749506,1.1712757971771606,0.02205949866862547
"love, br","",0.8033350092173621,1.2117057801241315,0.024451891980126303
trying,"",0.7411958762886598,1.1179785733203786,0.022921576429059672
"think, like","",0.7715031973340538,1.163692448191286,0.021847805017394587
whole,"",0.7538662194894727,1.1370898132345195,0.030958283598077924
"great, like","",0.7249035167598976,1.0934040857325733,0.04263714177863476
cup,"",0.7627384374183434,1.1504721725535874,0.03722492577969577
"love, great","",0.7008542041954791,1.0571294422675663,0.030761893102357708
"tried, one","",0.7552714221624046,1.1392093426730487,0.025762862302206715
"dont, great","",0.7480729119434116,1.1283515108338338,0.021039288301247717
far,"",0.7204754601226994,1.0867250517549087,0.028754629204541977
"find, amazon","",0.7649292699136049,1.1537767022545629,0.020549587324906395
little,"",0.7292787944025835,1.1000035108148378,0.07948714024831921
even,"",0.7462297814705806,1.125571435495616,0.07307256756343158
actually,"",0.7493658399098083,1.1303016913590087,0.027124843142656015
bad,"",0.7268241534571023,1.096301067142345,0.03005539742294861
"better, taste","",0.7299681673487949,1.1010433225670972,0.02047052102143462
"little, good","",0.7504873294346979,1.1319932836885667,0.025530764443628277
bought,"",0.7229812028837608,1.0905045745595234,0.056014650220875546
sugar,"",0.7355637223841507,1.109483346095947,0.044412307817872046
big,"",0.7352901209403452,1.109070660918399,0.027601791489405114
many,"",0.7366067514248137,1.1110565930015437,0.04285393648170253
"find, like","",0.7686015416076766,1.1593157523231363,0.024923739275038513
"product, good","",0.7242388758782201,1.0924015784488188,0.03470500617227272
"one, good","",0.7640250121956628,1.1524127702822469,0.043940460522959836
"get, product","",0.7784137367130008,1.1741159208560754,0.021852906069231477
"well, like","",0.771639319584525,1.1638977674115452,0.026147991715891817
"get, flavor","",0.7626016260162601,1.150265813855424,0.020335343147757066
"use, product","",0.7501103363050579,1.1314246482512826,0.02167436925494037
family,"",0.7296710636166305,1.1005951878469251,0.02229159652720391
two,"",0.7664529472595657,1.156074932290552,0.047258694742855975
highly,"",0.7047760982187211,1.0630450087528691,0.02532927289607117
old,"",0.8433937823834197,1.2721282021934526,0.033212948509982756
"br, great","",0.7959289848474995,1.2005349454988046,0.031215886715840805
"much, taste","",0.7464426279140176,1.1258924812148143,0.025153286607698506
"tried, good","",0.7480687764764515,1.128345273125827,0.022970036421510114
"little, one","",0.7925010651896037,1.1953644624305761,0.023719891041532763
"try, like","",0.7540822349006492,1.1374156388481367,0.029328497536191964
tastes,"",0.680288370328211,1.0261090840308214,0.04572837919178935
organic,"",0.7214105793450881,1.0881355335014689,0.025566471806486496
"br, one","",0.8206447500227666,1.2378148289589297,0.04596812862812312
tasty,"",0.6981944355201439,1.053117595353492,0.02771401462981667
"also, one","",0.8094081450894665,1.2208661599846797,0.0254976076066885
buying,"",0.7302714741467525,1.1015008136461855,0.03094298044256726
"im, br","",0.8109756097560976,1.2232304363761042,0.024763056142176516
"really, taste",like,0.5721491377547543,2.084949256311591,0.021409114559422154
fresh,"",0.7017750153983986,1.0585183425945515,0.031965741335863454
oil,"",0.7187415242744779,1.084109679506037,0.020276681051632845
received,"",0.750808256652574,1.1324773524275582,0.02310011324335078
"also, like","",0.7742029153841686,1.1677645525169975,0.03400106101878207
"love, one","",0.7517157852240614,1.133846217973167,0.028494475560860648
"much, product","",0.7721148213239601,1.1646149877486671,0.020169558963058182
"sweet, like","",0.7329762120936989,1.1055804897046568,0.020590395739601506
"get, good","",0.7686028257456828,1.1593176892453754,0.03121843724175925
sweet,"",0.7040948022996597,1.0620173799384522,0.04591711810975423
"little, great","",0.7436955095153276,1.1217488808436304,0.020233322111019292
find,"",0.7268079591004009,1.0962766404767628,0.07723247533641436
grocery,store,0.6440512782067621,9.769685029372633,0.021911568165355697
use,"",0.7272955458196422,1.0970120891242605,0.08129291259857782
home,"",0.7394288852278967,1.1153133424301673,0.02060569889511217
last,"",0.7812154696132597,1.1783418986992606,0.028851549189442865
"get, one","",0.7964071856287425,1.2012562369202457,0.031547455085238575
chocolate,"",0.7030775506504102,1.060483014214198,0.03956375804690927
real,"",0.7125256673511293,1.0747340271617132,0.023010844836205226
"im, one","",0.7862100456621005,1.1858754390008914,0.021957477631887694
pack,"",0.8290084468457499,1.250430163367781,0.02778542935553311
days,"",0.8225852407636053,1.2407417571021986,0.022090104979646804
"find, one","",0.7869125870695576,1.1869351133265773,0.020457768391842397
"dont, one","",0.7922230374174615,1.1949451008259224,0.02754057886736245
time,"",0.7323607122343481,1.1046521040017014,0.08130056417633316
never,"",0.7332667785996279,1.1060187640369155,0.041213948316142786
something,"",0.7354347176576038,1.1092887625523113,0.0376687172895051
"make, one","",0.795380155241747,1.199707121492676,0.02169222293636948
bag,"",0.7773644360803537,1.1725332142304732,0.045302441363409135
ever,"",0.6882364790009065,1.0380975684230833,0.03485803772737939
"product, one","",0.7843449419568822,1.1830622204629049,0.030157418459686388
around,"",0.7830823454021147,1.1811577901494954,0.024933941378712292
"ive, like","",0.7658114558472554,1.1551073423769074,0.02618880013058693
expensive,"",0.7526371739308202,1.135235989374775,0.023475040553362102
"br, taste,",like,0.5687587702513076,2.0725945331485476,0.022743039614768566
away,"",0.7508169934640523,1.1324905305473296,0.021095399871453493
enough,"",0.7520486091755393,1.1343482310824455,0.03440914516573317
amazon,"",0.7608872901678657,1.147680005154522,0.08092563686632183
"much, br","",0.8201558216707546,1.237077356667293,0.028996929166794194
grocery,"",0.7529050153684684,1.1356399864798823,0.02561493179893694
amount,"",0.7482614742698191,1.1286359277435913,0.02195492710596925
every,"",0.7373673756116467,1.1122038761562834,0.03881900447872351
eating,"",0.744431716940308,1.1228593351148666,0.029836052193962397
"one, great","",0.7512628461940428,1.1331630299701296,0.033001254858751876
making,"",0.7489539748953975,1.129680457113188,0.020544486273069505
"product, great","",0.7070010449320794,1.066400994440174,0.0345137167283894
keep,"",0.744467830934638,1.1229138074522738,0.03337873269468165
im,"",0.7319598690916894,1.1040474945332859,0.06959365021067344
really,"",0.70605414792012,1.0649727477318782,0.09125781736194004
"love, like","",0.7248256264531129,1.093286600332505,0.03578132810985625
half,"",0.7771473292897672,1.1722057424409464,0.02026137789612218
"really, good","",0.7208346848307925,1.0872668862948773,0.034008712596537406
ingredients,"",0.7604594500522103,1.147034674955837,0.027861945133086444
thats,"",0.7716487703498441,1.1639120224195212,0.022727736459257897
"best, like","",0.7377117933232679,1.1127233766475606,0.02243187545271835
try,"",0.7246222948142099,1.0929799062144672,0.06789244942307104
"br, like","",0.7986081822016027,1.2045760975497064,0.057953049918893274
"tried, like","",0.7495117495117495,1.1305217732750452,0.03034360685173283
want,"",0.7347363328495404,1.1082353578096178,0.03873483712341485
"br, taste, like","",0.7975849731663686,1.2030327460362746,0.022743039614768566
"flavor, br","",0.7929019559601427,1.1959691437382334,0.032878829614666545
take,"",0.7698881846022363,1.1612564529468812,0.02757118517838378
"find, good","",0.7541563494870888,1.1375274291619533,0.0217508850324937
day,"",0.7691855735333997,1.1601966735478508,0.04340740060600496
per,"",0.9087594486438417,1.3707221321487544,0.026063824360583153
order,"",0.7361014237065605,1.1102943848193547,0.04575898550281068
high,"",0.7559719934102141,1.1402660453196651,0.028088941939827992
"really, like","",0.7335984983911333,1.106519111692796,0.04186688295126455
looking,"",0.722628674111154,1.089972839795662,0.028718921841683755
"tastes,",like,0.5551899157789056,2.0231487310413336,0.02538793499219539
definitely,"",0.7063355109084186,1.0653971399908022,0.029231577551291077
"much, flavor","",0.7496818760225413,1.1307783826274493,0.021036737775329273
good,"",0.6861391781957614,1.0349341167135293,0.16886777053428417
bags,"",0.8029689608636977,1.2111536531772775,0.024281006743590527
stores,"",0.7274453941120608,1.0972381119416181,0.025398137095869168
"even, one","",0.801980198019802,1.209662258380121,0.02334496373152144
"little, br","",0.8249624561988987,1.24432741644792,0.02521960028157806
"br, taste",like,0.5631674390489623,2.0522193528627413,0.028514879768208205
"food, like","",0.7773669275088142,1.1725369721623844,0.023056754302737223
arrived,"",0.7042181508308479,1.0622034319920732,0.021077546190024384
"great, good","",0.7078719246379717,1.0677145808783532,0.0360312796498638
"price, amazon","",0.7951595588952864,1.1993743862514459,0.020781685183484836
ive,"",0.7307141892804104,1.1021685804934493,0.0690223324049419
happy,"",0.7099675412496619,1.0708754922443138,0.02677797161774758
see,"",0.7677250409165303,1.157993687503903,0.029910017445597282
quality,"",0.6959190444591904,1.0496855222221513,0.03209836868362256
"really, one","",0.7748531489330062,1.168745328582421,0.02657903059610892
"try, taste","",0.7432950191570882,1.1211448034955818,0.020781685183484836
without,"",0.7351893976856888,1.1089187355716137,0.03791866882951265
"one, good, like","",0.7940700263104634,1.1977309959902025,0.020013976882033074
tasted,"",0.6893127589655665,1.0397209691702771,0.024610024587069852
"good, like","",0.7293826396410336,1.1001601451880751,0.06011589589773411
"br, good","",0.8037573562698054,1.2123428248922443,0.04528458768198002
perfect,"",0.6959357481673135,1.0497107171650457,0.03292984013303543
dont,"",0.7318945145032102,1.1039489173124386,0.08926075556779808
"get, taste","",0.7562581336599556,1.1406976433336442,0.025196645548312063
made,"",0.7354193667839289,1.1092656081495424,0.05065344474030545
foods,"",0.7537570161144306,1.1369250969465083,0.021235678796967934
"try, br","",0.8098537336412626,1.2215382609358065,0.02146522612962793
"try, one","",0.7754420786719596,1.1696336373957914,0.021921770269029472
"much, get","",0.796830843762616,1.2018952592505576,0.020136402126118405
brand,"",0.7101354659702954,1.0711287805390883,0.033292014813454535
better,"",0.7154467197775758,1.0791399799318022,0.06825717462940858
tea,"",0.6663510583060994,1.005086818919982,0.05564482396270111
getting,"",0.7616895532765514,1.1488900941395916,0.022352809149246575
almost,"",0.7598081952920662,1.1460523585521631,0.02667340005509136
"used, like","",0.7717924528301887,1.1641287450693976,0.0208658525387935
using,"",0.7607937324869903,1.1475388879600876,0.03393219681898407
thing,"",0.7447734617160192,1.1233748038985065,0.02880308919699242
favorite,"",0.7023650156180277,1.0594082660613446,0.04014527795631459
may,"",0.7672552166934189,1.157285030816152,0.02316387639131189
"use, one","",0.8023538202876892,1.2102258093973026,0.021909017639437253
local,"",0.7581896052783887,1.1436109675350643,0.03341188953162142
anything,"",0.7219713484895671,1.08898136644275,0.023651026841734767
"dont, good","",0.7603211009174312,1.146825996827331,0.028746977626786643
"well, br","",0.8180727339856009,1.2339353432362274,0.02260531121517257
way,"",0.7389047891623736,1.1145228251184005,0.049385833358838595
natural,"",0.7393964448119057,1.1152644111136993,0.02280935328864812
"br, good,",like,0.500647704871867,1.8243933112316055,0.02267162488905212
"br, one, like","",0.8335330445202322,1.2572548144685063,0.023064405880492557
"try, good","",0.7486077271145144,1.1291581962473758,0.02194217447637703
quite,"",0.742974446096128,1.1206612689471547,0.026770320039992246
food,"",0.7410863343668018,1.1178133463872084,0.06340352380660892
free,"",0.7396179847623136,1.1155985696345623,0.035158999785755825
"amazon, good","",0.7863280504105404,1.1860534307902773,0.02100613146430794
"one, taste","",0.7480594252814476,1.1283311683041681,0.037115253165202665
"price, like","",0.7919269133961033,1.1944984438469581,0.021666717677185036
buy,"",0.7112899858498225,1.0728701940157077,0.07820677623726012
right,"",0.7278602078271209,1.0978637938432483,0.03590885440577847
"flavor, love","",0.7141744548286605,1.0772209663512142,0.023388322672134993
calories,"",0.8619092627599244,1.3000559214345735,0.023258245850294332
"really, br","",0.8020909489691476,1.2098293089430077,0.02798181985125333
green,"",0.7154376847952693,1.0791263520677623,0.0203659494587784
"better, good","",0.7455191072032465,1.1244994940171122,0.02249053754884257
back,"",0.760272823838542,1.1467531783706892,0.03468460196492517
"dont, taste","",0.7442042383729199,1.1225162191149465,0.02669125373652047
price,"",0.732336217552534,1.1046151575880685,0.07555422928207796
"eat, like","",0.7712214448284582,1.1632674684061683,0.023334761627847662
"also, br","",0.8297258297258298,1.2515122237440637,0.029331048062110406
"dont, taste",like,0.6097994595363391,2.2221495162061626,0.021870759750660586
package,"",0.7670904467853251,1.1570365010648813,0.026931003172854243
"taste, great","",0.6939814592439598,1.0467629766118645,0.036849998469684446
products,"",0.7244198478083139,1.0926745464275809,0.02937950805456085
"much, great","",0.7585408758448292,1.1441408044908297,0.020896458849814833
"br, good, like","",0.8198671831765357,1.2366419904405028,0.02267162488905212
"better, br","",0.8171245237617806,1.2325051157523097,0.020786786235321722
eat,"",0.7339581600665345,1.1070616053299116,0.058521817198706375
